version,1.3.0
info,team,Sri Lanka
info,team,Australia
info,gender,male
info,season,2011
info,date,2011/08/06
info,series,Australia in Sri Lanka T20I Series
info,match_number,1
info,venue,Pallekele International Cricket Stadium
info,city,
info,toss_winner,Australia
info,toss_decision,field
info,player_of_match,TM Dilshan
info,umpire,EAR de Silva
info,umpire,RSA Palliyaguruge
info,reserve_umpire,TH Wijewardene
info,tv_umpire,REJ Martinesz
info,match_referee,J Srinath
info,winner,Sri Lanka
info,winner_runs,35
ball,1,0.1,Sri Lanka,DPMD Jayawardene,TM Dilshan,B Lee,0,0,"",""
ball,1,0.2,Sri Lanka,DPMD Jayawardene,TM Dilshan,B Lee,0,0,"",""
ball,1,0.3,Sri Lanka,DPMD Jayawardene,TM Dilshan,B Lee,1,0,"",""
ball,1,0.4,Sri Lanka,TM Dilshan,DPMD Jayawardene,B Lee,1,0,"",""
ball,1,0.5,Sri Lanka,DPMD Jayawardene,TM Dilshan,B Lee,4,0,"",""
ball,1,0.6,Sri Lanka,DPMD Jayawardene,TM Dilshan,B Lee,1,0,"",""
ball,1,1.1,Sri Lanka,DPMD Jayawardene,TM Dilshan,SNJ O'Keefe,0,0,"",""
ball,1,1.2,Sri Lanka,DPMD Jayawardene,TM Dilshan,SNJ O'Keefe,0,0,"",""
ball,1,1.3,Sri Lanka,DPMD Jayawardene,TM Dilshan,SNJ O'Keefe,0,0,"",""
ball,1,1.4,Sri Lanka,DPMD Jayawardene,TM Dilshan,SNJ O'Keefe,4,0,"",""
ball,1,1.5,Sri Lanka,DPMD Jayawardene,TM Dilshan,SNJ O'Keefe,1,0,"",""
ball,1,1.6,Sri Lanka,TM Dilshan,DPMD Jayawardene,SNJ O'Keefe,0,0,"",""
ball,1,2.1,Sri Lanka,DPMD Jayawardene,TM Dilshan,B Lee,0,0,bowled,DPMD Jayawardene
ball,1,2.2,Sri Lanka,LD Chandimal,TM Dilshan,B Lee,0,1,"",""
ball,1,2.3,Sri Lanka,LD Chandimal,TM Dilshan,B Lee,0,1,"",""
ball,1,2.4,Sri Lanka,TM Dilshan,LD Chandimal,B Lee,0,0,"",""
ball,1,2.5,Sri Lanka,TM Dilshan,LD Chandimal,B Lee,2,0,"",""
ball,1,2.6,Sri Lanka,TM Dilshan,LD Chandimal,B Lee,6,0,"",""
ball,1,2.7,Sri Lanka,TM Dilshan,LD Chandimal,B Lee,4,0,"",""
ball,1,3.1,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,0,0,"",""
ball,1,3.2,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,1,0,"",""
ball,1,3.3,Sri Lanka,TM Dilshan,LD Chandimal,MG Johnson,1,0,"",""
ball,1,3.4,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,4,0,"",""
ball,1,3.5,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,4,0,"",""
ball,1,3.6,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,0,0,"",""
ball,1,4.1,Sri Lanka,TM Dilshan,LD Chandimal,JW Hastings,0,1,"",""
ball,1,4.2,Sri Lanka,LD Chandimal,TM Dilshan,JW Hastings,1,0,"",""
ball,1,4.3,Sri Lanka,TM Dilshan,LD Chandimal,JW Hastings,1,0,"",""
ball,1,4.4,Sri Lanka,LD Chandimal,TM Dilshan,JW Hastings,1,0,"",""
ball,1,4.5,Sri Lanka,TM Dilshan,LD Chandimal,JW Hastings,1,0,"",""
ball,1,4.6,Sri Lanka,LD Chandimal,TM Dilshan,JW Hastings,0,0,"",""
ball,1,5.1,Sri Lanka,TM Dilshan,LD Chandimal,MG Johnson,1,0,"",""
ball,1,5.2,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,0,0,"",""
ball,1,5.3,Sri Lanka,LD Chandimal,TM Dilshan,MG Johnson,0,0,hit wicket,LD Chandimal
ball,1,5.4,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,1,0,"",""
ball,1,5.5,Sri Lanka,TM Dilshan,KC Sangakkara,MG Johnson,2,0,"",""
ball,1,5.6,Sri Lanka,TM Dilshan,KC Sangakkara,MG Johnson,0,0,"",""
ball,1,6.1,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,1,0,"",""
ball,1,6.2,Sri Lanka,TM Dilshan,KC Sangakkara,SNJ O'Keefe,1,0,"",""
ball,1,6.3,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,0,1,"",""
ball,1,6.4,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,1,0,"",""
ball,1,6.5,Sri Lanka,TM Dilshan,KC Sangakkara,SNJ O'Keefe,1,0,"",""
ball,1,6.6,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,1,0,"",""
ball,1,6.7,Sri Lanka,TM Dilshan,KC Sangakkara,SNJ O'Keefe,0,0,"",""
ball,1,7.1,Sri Lanka,KC Sangakkara,TM Dilshan,JW Hastings,0,0,"",""
ball,1,7.2,Sri Lanka,KC Sangakkara,TM Dilshan,JW Hastings,1,0,"",""
ball,1,7.3,Sri Lanka,TM Dilshan,KC Sangakkara,JW Hastings,4,0,"",""
ball,1,7.4,Sri Lanka,TM Dilshan,KC Sangakkara,JW Hastings,0,1,"",""
ball,1,7.5,Sri Lanka,TM Dilshan,KC Sangakkara,JW Hastings,0,0,"",""
ball,1,7.6,Sri Lanka,TM Dilshan,KC Sangakkara,JW Hastings,0,2,"",""
ball,1,7.7,Sri Lanka,TM Dilshan,KC Sangakkara,JW Hastings,4,0,"",""
ball,1,8.1,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,0,0,"",""
ball,1,8.2,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,4,0,"",""
ball,1,8.3,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,1,0,"",""
ball,1,8.4,Sri Lanka,TM Dilshan,KC Sangakkara,SNJ O'Keefe,0,0,"",""
ball,1,8.5,Sri Lanka,TM Dilshan,KC Sangakkara,SNJ O'Keefe,1,0,"",""
ball,1,8.6,Sri Lanka,KC Sangakkara,TM Dilshan,SNJ O'Keefe,1,0,"",""
ball,1,9.1,Sri Lanka,KC Sangakkara,TM Dilshan,SPD Smith,0,0,"",""
ball,1,9.2,Sri Lanka,KC Sangakkara,TM Dilshan,SPD Smith,1,0,"",""
ball,1,9.3,Sri Lanka,TM Dilshan,KC Sangakkara,SPD Smith,0,0,"",""
ball,1,9.4,Sri Lanka,TM Dilshan,KC Sangakkara,SPD Smith,0,0,"",""
ball,1,9.5,Sri Lanka,TM Dilshan,KC Sangakkara,SPD Smith,1,0,"",""
ball,1,9.6,Sri Lanka,KC Sangakkara,TM Dilshan,SPD Smith,4,0,"",""
ball,1,10.1,Sri Lanka,TM Dilshan,KC Sangakkara,SR Watson,0,1,"",""
ball,1,10.2,Sri Lanka,KC Sangakkara,TM Dilshan,SR Watson,1,0,"",""
ball,1,10.3,Sri Lanka,TM Dilshan,KC Sangakkara,SR Watson,0,0,"",""
ball,1,10.4,Sri Lanka,TM Dilshan,KC Sangakkara,SR Watson,0,0,"",""
ball,1,10.5,Sri Lanka,TM Dilshan,KC Sangakkara,SR Watson,1,0,"",""
ball,1,10.6,Sri Lanka,KC Sangakkara,TM Dilshan,SR Watson,1,0,"",""
ball,1,11.1,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,2,0,"",""
ball,1,11.2,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,2,0,"",""
ball,1,11.3,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,4,0,"",""
ball,1,11.4,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,4,0,"",""
ball,1,11.5,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,0,1,"",""
ball,1,11.6,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,0,0,"",""
ball,1,11.7,Sri Lanka,KC Sangakkara,TM Dilshan,MG Johnson,0,0,"",""
ball,1,12.1,Sri Lanka,TM Dilshan,KC Sangakkara,SR Watson,0,0,"",""
ball,1,12.2,Sri Lanka,TM Dilshan,KC Sangakkara,SR Watson,1,0,"",""
ball,1,12.3,Sri Lanka,KC Sangakkara,TM Dilshan,SR Watson,0,0,caught,KC Sangakkara
ball,1,12.4,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,1,0,"",""
ball,1,12.5,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,1,0,"",""
ball,1,12.6,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,1,0,"",""
ball,1,13.1,Sri Lanka,BMAJ Mendis,TM Dilshan,SPD Smith,0,0,"",""
ball,1,13.2,Sri Lanka,BMAJ Mendis,TM Dilshan,SPD Smith,4,0,"",""
ball,1,13.3,Sri Lanka,BMAJ Mendis,TM Dilshan,SPD Smith,0,1,"",""
ball,1,13.4,Sri Lanka,TM Dilshan,BMAJ Mendis,SPD Smith,1,0,"",""
ball,1,13.5,Sri Lanka,BMAJ Mendis,TM Dilshan,SPD Smith,1,0,"",""
ball,1,13.6,Sri Lanka,TM Dilshan,BMAJ Mendis,SPD Smith,1,0,"",""
ball,1,14.1,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,4,0,"",""
ball,1,14.2,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,1,0,"",""
ball,1,14.3,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,2,0,"",""
ball,1,14.4,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,4,0,"",""
ball,1,14.5,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,0,0,"",""
ball,1,14.6,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,1,0,"",""
ball,1,15.1,Sri Lanka,BMAJ Mendis,TM Dilshan,JW Hastings,1,0,"",""
ball,1,15.2,Sri Lanka,TM Dilshan,BMAJ Mendis,JW Hastings,4,0,"",""
ball,1,15.3,Sri Lanka,TM Dilshan,BMAJ Mendis,JW Hastings,0,1,"",""
ball,1,15.4,Sri Lanka,TM Dilshan,BMAJ Mendis,JW Hastings,2,0,"",""
ball,1,15.5,Sri Lanka,TM Dilshan,BMAJ Mendis,JW Hastings,4,0,"",""
ball,1,15.6,Sri Lanka,TM Dilshan,BMAJ Mendis,JW Hastings,4,0,"",""
ball,1,15.7,Sri Lanka,TM Dilshan,BMAJ Mendis,JW Hastings,4,0,"",""
ball,1,16.1,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,4,0,"",""
ball,1,16.2,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,0,1,"",""
ball,1,16.3,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,0,1,"",""
ball,1,16.4,Sri Lanka,TM Dilshan,BMAJ Mendis,B Lee,1,0,"",""
ball,1,16.5,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,1,0,"",""
ball,1,16.6,Sri Lanka,TM Dilshan,BMAJ Mendis,B Lee,1,0,"",""
ball,1,16.7,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,4,0,"",""
ball,1,17.1,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,6,0,"",""
ball,1,17.2,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,4,0,"",""
ball,1,17.3,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,1,0,"",""
ball,1,17.4,Sri Lanka,BMAJ Mendis,TM Dilshan,SR Watson,1,0,"",""
ball,1,17.5,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,4,0,"",""
ball,1,17.6,Sri Lanka,TM Dilshan,BMAJ Mendis,SR Watson,6,0,"",""
ball,1,18.1,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,1,0,"",""
ball,1,18.2,Sri Lanka,TM Dilshan,BMAJ Mendis,B Lee,1,0,"",""
ball,1,18.3,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,2,0,"",""
ball,1,18.4,Sri Lanka,BMAJ Mendis,TM Dilshan,B Lee,1,0,"",""
ball,1,18.5,Sri Lanka,TM Dilshan,BMAJ Mendis,B Lee,0,0,"",""
ball,1,18.6,Sri Lanka,TM Dilshan,BMAJ Mendis,B Lee,1,0,"",""
ball,1,19.1,Sri Lanka,TM Dilshan,BMAJ Mendis,MG Johnson,0,0,"",""
ball,1,19.2,Sri Lanka,TM Dilshan,BMAJ Mendis,MG Johnson,6,0,"",""
ball,1,19.3,Sri Lanka,TM Dilshan,BMAJ Mendis,MG Johnson,6,0,"",""
ball,1,19.4,Sri Lanka,TM Dilshan,BMAJ Mendis,MG Johnson,4,0,"",""
ball,1,19.5,Sri Lanka,TM Dilshan,BMAJ Mendis,MG Johnson,4,0,"",""
ball,1,19.6,Sri Lanka,TM Dilshan,BMAJ Mendis,MG Johnson,0,0,"",""
ball,2,0.1,Australia,SR Watson,DA Warner,KMDN Kulasekara,1,0,"",""
ball,2,0.2,Australia,DA Warner,SR Watson,KMDN Kulasekara,1,0,"",""
ball,2,0.3,Australia,SR Watson,DA Warner,KMDN Kulasekara,0,0,"",""
ball,2,0.4,Australia,SR Watson,DA Warner,KMDN Kulasekara,0,0,"",""
ball,2,0.5,Australia,SR Watson,DA Warner,KMDN Kulasekara,1,0,"",""
ball,2,0.6,Australia,DA Warner,SR Watson,KMDN Kulasekara,0,0,"",""
ball,2,1.1,Australia,SR Watson,DA Warner,RAS Lakmal,1,0,"",""
ball,2,1.2,Australia,DA Warner,SR Watson,RAS Lakmal,0,0,"",""
ball,2,1.3,Australia,DA Warner,SR Watson,RAS Lakmal,0,1,"",""
ball,2,1.4,Australia,DA Warner,SR Watson,RAS Lakmal,1,0,"",""
ball,2,1.5,Australia,SR Watson,DA Warner,RAS Lakmal,0,0,"",""
ball,2,1.6,Australia,SR Watson,DA Warner,RAS Lakmal,1,0,"",""
ball,2,1.7,Australia,DA Warner,SR Watson,RAS Lakmal,4,0,"",""
ball,2,2.1,Australia,SR Watson,DA Warner,KMDN Kulasekara,6,0,"",""
ball,2,2.2,Australia,SR Watson,DA Warner,KMDN Kulasekara,0,1,"",""
ball,2,2.3,Australia,SR Watson,DA Warner,KMDN Kulasekara,0,0,bowled,SR Watson
ball,2,2.4,Australia,SE Marsh,DA Warner,KMDN Kulasekara,1,0,"",""
ball,2,2.5,Australia,DA Warner,SE Marsh,KMDN Kulasekara,4,0,"",""
ball,2,2.6,Australia,DA Warner,SE Marsh,KMDN Kulasekara,4,0,"",""
ball,2,2.7,Australia,DA Warner,SE Marsh,KMDN Kulasekara,0,0,"",""
ball,2,3.1,Australia,SE Marsh,DA Warner,RAS Lakmal,0,0,"",""
ball,2,3.2,Australia,SE Marsh,DA Warner,RAS Lakmal,0,0,"",""
ball,2,3.3,Australia,SE Marsh,DA Warner,RAS Lakmal,1,0,"",""
ball,2,3.4,Australia,DA Warner,SE Marsh,RAS Lakmal,6,0,"",""
ball,2,3.5,Australia,DA Warner,SE Marsh,RAS Lakmal,0,1,"",""
ball,2,3.6,Australia,SE Marsh,DA Warner,RAS Lakmal,0,0,"",""
ball,2,4.1,Australia,DA Warner,SE Marsh,MDK Perera,0,1,"",""
ball,2,4.2,Australia,DA Warner,SE Marsh,MDK Perera,1,0,"",""
ball,2,4.3,Australia,SE Marsh,DA Warner,MDK Perera,2,0,"",""
ball,2,4.4,Australia,SE Marsh,DA Warner,MDK Perera,0,0,lbw,SE Marsh
ball,2,4.5,Australia,DJ Hussey,DA Warner,MDK Perera,0,0,"",""
ball,2,4.6,Australia,DJ Hussey,DA Warner,MDK Perera,1,0,"",""
ball,2,4.7,Australia,DA Warner,DJ Hussey,MDK Perera,0,0,"",""
ball,2,5.1,Australia,DJ Hussey,DA Warner,KTGD Prasad,4,0,"",""
ball,2,5.2,Australia,DJ Hussey,DA Warner,KTGD Prasad,0,0,"",""
ball,2,5.3,Australia,DJ Hussey,DA Warner,KTGD Prasad,0,0,"",""
ball,2,5.4,Australia,DJ Hussey,DA Warner,KTGD Prasad,0,0,"",""
ball,2,5.5,Australia,DJ Hussey,DA Warner,KTGD Prasad,1,0,"",""
ball,2,5.6,Australia,DA Warner,DJ Hussey,KTGD Prasad,4,0,"",""
ball,2,6.1,Australia,DJ Hussey,DA Warner,MDK Perera,0,0,bowled,DJ Hussey
ball,2,6.2,Australia,CL White,DA Warner,MDK Perera,1,0,"",""
ball,2,6.3,Australia,DA Warner,CL White,MDK Perera,1,0,"",""
ball,2,6.4,Australia,CL White,DA Warner,MDK Perera,0,0,"",""
ball,2,6.5,Australia,CL White,DA Warner,MDK Perera,1,0,"",""
ball,2,6.6,Australia,DA Warner,CL White,MDK Perera,1,0,"",""
ball,2,7.1,Australia,DA Warner,CL White,KTGD Prasad,4,0,"",""
ball,2,7.2,Australia,DA Warner,CL White,KTGD Prasad,1,0,"",""
ball,2,7.3,Australia,CL White,DA Warner,KTGD Prasad,4,0,"",""
ball,2,7.4,Australia,CL White,DA Warner,KTGD Prasad,0,0,"",""
ball,2,7.5,Australia,CL White,DA Warner,KTGD Prasad,1,0,"",""
ball,2,7.6,Australia,DA Warner,CL White,KTGD Prasad,0,0,"",""
ball,2,8.1,Australia,CL White,DA Warner,MDK Perera,0,0,bowled,CL White
ball,2,8.2,Australia,SPD Smith,DA Warner,MDK Perera,1,0,"",""
ball,2,8.3,Australia,DA Warner,SPD Smith,MDK Perera,0,0,"",""
ball,2,8.4,Australia,DA Warner,SPD Smith,MDK Perera,1,0,"",""
ball,2,8.5,Australia,SPD Smith,DA Warner,MDK Perera,0,0,"",""
ball,2,8.6,Australia,SPD Smith,DA Warner,MDK Perera,1,0,"",""
ball,2,9.1,Australia,SPD Smith,DA Warner,TM Dilshan,0,0,"",""
ball,2,9.2,Australia,SPD Smith,DA Warner,TM Dilshan,0,0,"",""
ball,2,9.3,Australia,SPD Smith,DA Warner,TM Dilshan,0,0,"",""
ball,2,9.4,Australia,SPD Smith,DA Warner,TM Dilshan,1,0,"",""
ball,2,9.5,Australia,DA Warner,SPD Smith,TM Dilshan,3,0,"",""
ball,2,9.6,Australia,SPD Smith,DA Warner,TM Dilshan,1,0,"",""
ball,2,10.1,Australia,SPD Smith,DA Warner,HMRKB Herath,0,0,"",""
ball,2,10.2,Australia,SPD Smith,DA Warner,HMRKB Herath,1,0,"",""
ball,2,10.3,Australia,DA Warner,SPD Smith,HMRKB Herath,1,0,"",""
ball,2,10.4,Australia,SPD Smith,DA Warner,HMRKB Herath,1,0,"",""
ball,2,10.5,Australia,DA Warner,SPD Smith,HMRKB Herath,1,0,"",""
ball,2,10.6,Australia,SPD Smith,DA Warner,HMRKB Herath,1,0,"",""
ball,2,11.1,Australia,SPD Smith,DA Warner,TM Dilshan,2,0,"",""
ball,2,11.2,Australia,SPD Smith,DA Warner,TM Dilshan,2,0,"",""
ball,2,11.3,Australia,SPD Smith,DA Warner,TM Dilshan,1,0,"",""
ball,2,11.4,Australia,DA Warner,SPD Smith,TM Dilshan,6,0,"",""
ball,2,11.5,Australia,DA Warner,SPD Smith,TM Dilshan,1,0,"",""
ball,2,11.6,Australia,SPD Smith,DA Warner,TM Dilshan,0,0,"",""
ball,2,12.1,Australia,DA Warner,SPD Smith,HMRKB Herath,1,0,"",""
ball,2,12.2,Australia,SPD Smith,DA Warner,HMRKB Herath,0,0,stumped,SPD Smith
ball,2,12.3,Australia,BJ Haddin,DA Warner,HMRKB Herath,0,0,"",""
ball,2,12.4,Australia,BJ Haddin,DA Warner,HMRKB Herath,1,0,"",""
ball,2,12.5,Australia,DA Warner,BJ Haddin,HMRKB Herath,1,0,"",""
ball,2,12.6,Australia,BJ Haddin,DA Warner,HMRKB Herath,1,0,"",""
ball,2,13.1,Australia,BJ Haddin,DA Warner,TM Dilshan,1,0,"",""
ball,2,13.2,Australia,DA Warner,BJ Haddin,TM Dilshan,1,0,"",""
ball,2,13.3,Australia,BJ Haddin,DA Warner,TM Dilshan,0,0,"",""
ball,2,13.4,Australia,BJ Haddin,DA Warner,TM Dilshan,0,0,"",""
ball,2,13.5,Australia,BJ Haddin,DA Warner,TM Dilshan,3,0,"",""
ball,2,13.6,Australia,DA Warner,BJ Haddin,TM Dilshan,4,0,"",""
ball,2,14.1,Australia,BJ Haddin,DA Warner,HMRKB Herath,0,0,"",""
ball,2,14.2,Australia,BJ Haddin,DA Warner,HMRKB Herath,1,0,"",""
ball,2,14.3,Australia,DA Warner,BJ Haddin,HMRKB Herath,1,0,run out,BJ Haddin
ball,2,14.4,Australia,MG Johnson,DA Warner,HMRKB Herath,0,0,"",""
ball,2,14.5,Australia,MG Johnson,DA Warner,HMRKB Herath,0,0,"",""
ball,2,14.6,Australia,MG Johnson,DA Warner,HMRKB Herath,0,0,"",""
ball,2,15.1,Australia,DA Warner,MG Johnson,KMDN Kulasekara,0,1,"",""
ball,2,15.2,Australia,DA Warner,MG Johnson,KMDN Kulasekara,0,1,"",""
ball,2,15.3,Australia,DA Warner,MG Johnson,KMDN Kulasekara,0,0,caught,DA Warner
ball,2,15.4,Australia,SNJ O'Keefe,MG Johnson,KMDN Kulasekara,1,0,"",""
ball,2,15.5,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,1,0,"",""
ball,2,15.6,Australia,SNJ O'Keefe,MG Johnson,KMDN Kulasekara,0,0,"",""
ball,2,15.7,Australia,SNJ O'Keefe,MG Johnson,KMDN Kulasekara,1,0,"",""
ball,2,15.8,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,0,0,"",""
ball,2,16.1,Australia,SNJ O'Keefe,MG Johnson,MDK Perera,0,0,"",""
ball,2,16.2,Australia,SNJ O'Keefe,MG Johnson,MDK Perera,0,0,"",""
ball,2,16.3,Australia,SNJ O'Keefe,MG Johnson,MDK Perera,0,0,"",""
ball,2,16.4,Australia,SNJ O'Keefe,MG Johnson,MDK Perera,6,0,"",""
ball,2,16.5,Australia,SNJ O'Keefe,MG Johnson,MDK Perera,4,0,"",""
ball,2,16.6,Australia,SNJ O'Keefe,MG Johnson,MDK Perera,4,0,"",""
ball,2,17.1,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,2,0,"",""
ball,2,17.2,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,0,0,"",""
ball,2,17.3,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,2,0,"",""
ball,2,17.4,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,6,0,"",""
ball,2,17.5,Australia,MG Johnson,SNJ O'Keefe,KMDN Kulasekara,1,0,"",""
ball,2,17.6,Australia,SNJ O'Keefe,MG Johnson,KMDN Kulasekara,4,0,"",""
ball,2,18.1,Australia,MG Johnson,SNJ O'Keefe,RAS Lakmal,4,0,"",""
ball,2,18.2,Australia,MG Johnson,SNJ O'Keefe,RAS Lakmal,0,0,"",""
ball,2,18.3,Australia,MG Johnson,SNJ O'Keefe,RAS Lakmal,1,0,"",""
ball,2,18.4,Australia,SNJ O'Keefe,MG Johnson,RAS Lakmal,2,0,"",""
ball,2,18.5,Australia,SNJ O'Keefe,MG Johnson,RAS Lakmal,0,0,bowled,SNJ O'Keefe
ball,2,18.6,Australia,JW Hastings,MG Johnson,RAS Lakmal,1,0,"",""
ball,2,19.1,Australia,JW Hastings,MG Johnson,KTGD Prasad,2,0,"",""
ball,2,19.2,Australia,JW Hastings,MG Johnson,KTGD Prasad,5,0,"",""
ball,2,19.3,Australia,MG Johnson,JW Hastings,KTGD Prasad,2,0,"",""
ball,2,19.4,Australia,MG Johnson,JW Hastings,KTGD Prasad,2,0,"",""
ball,2,19.5,Australia,MG Johnson,JW Hastings,KTGD Prasad,1,0,"",""
ball,2,19.6,Australia,JW Hastings,MG Johnson,KTGD Prasad,6,0,"",""
